1.000000000000000048e-04 1.000201394151222667e+00
1.019406140805150109e-04 1.000202881446849545e+00
1.039188879911249439e-04 1.000205382111703178e+00
1.059355525637953327e-04 1.000208528411510533e+00
1.079913528131197194e-04 1.000211871550733767e+00
1.100870482115497612e-04 1.000214944003512629e+00
1.122234129699664369e-04 1.000217258689880540e+00
1.144012363236962261e-04 1.000218322317855790e+00
1.166213228240771290e-04 1.000218023733080219e+00
1.188844926356840320e-04 1.000216773968479744e+00
1.211915818393209307e-04 1.000215037216914515e+00
1.235434427408936629e-04 1.000213296890929637e+00
1.259409441862764493e-04 1.000212055963862978e+00
1.283849718822888629e-04 1.000211798363959348e+00
1.308764287239017965e-04 1.000212569278808195e+00
1.334162351277930203e-04 1.000214069135420880e+00
1.360053293723759952e-04 1.000215977267114420e+00
1.386446679444271136e-04 1.000217959705854032e+00
1.413352258924399543e-04 1.000219670109868675e+00
1.440779971868363289e-04 1.000220811881872729e+00
1.468739950871682384e-04 1.000221454593646531e+00
1.497242525164447439e-04 1.000221832985041637e+00
1.526298224427247283e-04 1.000222192160108658e+00
1.555917782681132935e-04 1.000222787447389905e+00
1.586112142253079740e-04 1.000223881226367739e+00
1.616892457818401281e-04 1.000225643125127961e+00
1.648270100521610478e-04 1.000227909665307724e+00
1.680256662177251705e-04 1.000230431358161143e+00
1.712863959552254889e-04 1.000232948331504446e+00
1.746104038731392609e-04 1.000235189875266606e+00
1.779989179567455411e-04 1.000236884967572015e+00
1.814531900217784897e-04 1.000237961293636735e+00
1.849744961768847839e-04 1.000238735184649341e+00
1.885641372950552948e-04 1.000239583894090289e+00
1.922234394942045851e-04 1.000240900461849103e+00
1.959537546270795599e-04 1.000243094075822015e+00
1.997564607806704990e-04 1.000246571078124092e+00
2.036329627853186242e-04 1.000251526665603796e+00
2.075846927337003959e-04 1.000257914147757665e+00
2.116131105098844006e-04 1.000265671063924833e+00
2.157197043286549821e-04 1.000274732687028045e+00
2.199059912853022184e-04 1.000285029448659380e+00
2.241735179160808818e-04 1.000296424066626999e+00
2.285238607695461968e-04 1.000308330813112656e+00
2.329586269889765131e-04 1.000319852582229441e+00
2.374794549060990309e-04 1.000330048843408814e+00
2.420880146463370711e-04 1.000337938962464257e+00
2.467860087458031049e-04 1.000342514962459850e+00
2.515751727802654396e-04 1.000342992999877501e+00
2.564572760063192278e-04 1.000339671333137836e+00
2.614341220150030861e-04 1.000333271995726747e+00
2.665075493980969775e-04 1.000324547179762602e+00
2.716794324273519409e-04 1.000314279903415704e+00
2.769516817469004134e-04 1.000303289694093323e+00
2.823262450791038823e-04 1.000292487604593550e+00
2.878051079440982398e-04 1.000282968685327178e+00
2.933902943933028480e-04 1.000275903841398417e+00
2.990838677571637147e-04 1.000272514173132565e+00
3.048879314074081194e-04 1.000274072230418421e+00
3.108046295340912259e-04 1.000281779477331767e+00
3.168361479377222669e-04 1.000295611200505252e+00
3.229847148367634142e-04 1.000313588696507550e+00
3.292526016907965092e-04 1.000333447826363686e+00
3.356421240396704445e-04 1.000352829400558363e+00
3.421556423589239390e-04 1.000369283303515600e+00
3.487955629318178021e-04 1.000380552958252567e+00
3.555643387382842208e-04 1.000386375894151803e+00
3.624644703611294445e-04 1.000388419174310428e+00
3.694985069098216863e-04 1.000388508520882347e+00
3.766690469622063623e-04 1.000388546081556695e+00
3.839787395244966418e-04 1.000390493486861043e+00
3.914302850098930848e-04 1.000396013848393162e+00
3.990264362361950869e-04 1.000405027985227457e+00
4.067699994427718914e-04 1.000416446860268760e+00
4.146638353272696052e-04 1.000429122598448295e+00
4.227108601024336890e-04 1.000441858972977549e+00
4.309140465734480753e-04 1.000453440276075412e+00
4.392764252361694107e-04 1.000462987754319411e+00
4.478010853966854412e-04 1.000470812528050812e+00
4.564911763125925680e-04 1.000477627838227024e+00
4.653499083564233293e-04 1.000484177012503473e+00
4.743805542016517416e-04 1.000491234729244283e+00
4.835864500317141389e-04 1.000499572259317516e+00
4.929709967724922549e-04 1.000509657807022057e+00
5.025376613487144567e-04 1.000521299652990859e+00
5.122899779647383531e-04 1.000534180893647873e+00
5.222315494101892807e-04 1.000547971321465335e+00
5.323660483909356186e-04 1.000562327141822916e+00
5.426972188858909373e-04 1.000576919589903024e+00
5.532288775301544542e-04 1.000591610438043233e+00
5.639649150249797464e-04 1.000606515833064369e+00
5.749092975751190267e-04 1.000621779645636478e+00
5.860660683540516898e-04 1.000637551816991655e+00
5.974393489976511555e-04 1.000653986179530275e+00
6.090333411268366659e-04 1.000671179466568583e+00
6.208523278997751197e-04 1.000688913492821186e+00
6.329006755942033447e-04 1.000706707820044228e+00
6.451828352204590960e-04 1.000724051723500763e+00
6.577033441658131866e-04 1.000740411994736290e+00
6.704668278707130507e-04 1.000755248350107429e+00
6.834780015375550811e-04 1.000768231375397388e+00
6.967416718726147972e-04 1.000779857205877699e+00
7.102627388617911101e-04 1.000791044928952100e+00
7.240461975807946067e-04 1.000802756722070308e+00
7.380971400404810062e-04 1.000815996539536235e+00
7.524207570679850802e-04 1.000831766003626777e+00
7.670223402243639974e-04 1.000850672336291103e+00
7.819072837594537393e-04 1.000872259489084426e+00
7.970810866046621835e-04 1.000895754482938882e+00
8.125493544044342688e-04 1.000920350764370914e+00
8.283178015871404867e-04 1.000945206519011865e+00
8.443922534761528435e-04 1.000969487088334331e+00
8.607786484418890284e-04 1.000992627443006322e+00
8.774830400956200489e-04 1.001014543929960032e+00
8.945115995258458123e-04 1.001035223642901872e+00
9.118706175780854142e-04 1.001054652388018607e+00
9.295665071788839027e-04 1.001072815205393596e+00
9.476058057049498249e-04 1.001089724882194165e+00
9.659951773982377926e-04 1.001105543893185734e+00
9.847414158279238754e-04 1.001120601743484384e+00
1.003851446400143461e-03 1.001135253916448198e+00
1.023332328916438201e-03 1.001149871357414511e+00
1.043191260181852579e-03 1.001164838090684572e+00
1.063435576663643647e-03 1.001180489328482359e+00
1.084072757201584147e-03 1.001196923096400404e+00
1.105110425770865473e-03 1.001214070605064732e+00
1.126556354298615314e-03 1.001231855033811735e+00
1.148418465535069703e-03 1.001250196025450512e+00
1.170704835980478694e-03 1.001269005101485199e+00
1.193423698868784771e-03 1.001288139298765589e+00
1.216583447209236687e-03 1.001307307351279707e+00
1.240192636886992784e-03 1.001326146055292909e+00
1.264259989823933320e-03 1.001344274920301869e+00
1.288794397200774232e-03 1.001361295529941353e+00
1.313804922741740886e-03 1.001376807497574850e+00
1.339300806062966457e-03 1.001390519957471303e+00
1.365291466085875437e-03 1.001402386167600911e+00
1.391786504516807563e-03 1.001412417072457428e+00
1.418795709394168447e-03 1.001420623320317338e+00
1.446329058704415998e-03 1.001427015387149400e+00
1.474396724068212502e-03 1.001431623725247411e+00
1.503009074498133603e-03 1.001434589689060184e+00
1.532176680229261267e-03 1.001436211575146507e+00
1.561910316624159304e-03 1.001436820361788271e+00
1.592220968153582571e-03 1.001436762225829558e+00
1.623119832454485026e-03 1.001436396426401698e+00
1.654618324466728286e-03 1.001435982785293222e+00
1.686728080650111124e-03 1.001435322543448914e+00
1.719460963283207669e-03 1.001433779320573203e+00
1.752829064845640595e-03 1.001430659847778681e+00
1.786844712485394573e-03 1.001425237117644862e+00
1.821520472572824055e-03 1.001416761963912050e+00
1.856869155343037620e-03 1.001404673581584692e+00
1.892903819628362827e-03 1.001389069227349937e+00
1.929637777682679210e-03 1.001370450901179820e+00
1.967084600099323986e-03 1.001349353089905803e+00
2.005258120824496022e-03 1.001326336009721762e+00
2.044172442267884558e-03 1.001301946983448321e+00
2.083841940512544920e-03 1.001276377153370145e+00
2.124281270625808220e-03 1.001248956738259199e+00
2.165505372073316028e-03 1.001218673308112095e+00
2.207529474238079537e-03 1.001184462593056379e+00
2.250369102046662680e-03 1.001145206248093222e+00
2.294040081704539196e-03 1.001099849758570137e+00
2.338558546542755627e-03 1.001048041174413816e+00
2.383940942978051303e-03 1.000990657346914503e+00
2.430204036588645353e-03 1.000928871362101624e+00
2.477364918307931561e-03 1.000863916053379654e+00
2.525441010738351411e-03 1.000797085783937668e+00
2.574450074587843109e-03 1.000729501078694295e+00
2.624410215231121318e-03 1.000661273468681944e+00
2.675339889398373194e-03 1.000591294933011133e+00
2.727257911993672714e-03 1.000518267172378017e+00
2.780183463045781712e-03 1.000440823910538679e+00
2.834136094793797932e-03 1.000357539198137413e+00
2.889135738910324127e-03 1.000267289265941661e+00
2.945202713864809342e-03 1.000170130529914880e+00
3.002357732429779789e-03 1.000067084932457773e+00
3.060621909332743133e-03 9.999592785230714265e-01
3.120016769056581634e-03 9.998478997567318283e-01
3.180564253791326370e-03 9.997341594641874218e-01
3.242286731540224703e-03 9.996187249789015850e-01
3.305207004383167550e-03 9.995007855715445366e-01
3.369348316900392087e-03 9.993787233182256369e-01
3.434734364759759774e-03 9.992508186913444668e-01
3.501389303470571739e-03 9.991152558353231239e-01
3.569337757307371444e-03 9.989702844334393816e-01
3.638604828406817246e-03 9.988154048222059878e-01
3.709216106041178431e-03 9.986526117705872840e-01
3.781197676071744191e-03 9.984847920014924272e-01
3.854576130585698687e-03 9.983150064975433446e-01
3.929378577720014920e-03 9.981465012992291053e-01
4.005632651675990370e-03 9.979819104569984667e-01
4.083366522928125013e-03 9.978197954798846414e-01
4.162608908631099981e-03 9.976528258672614502e-01
4.243389083228771286e-03 9.974722223809607824e-01
4.325736889268941635e-03 9.972731428753600635e-01
4.409682748428130940e-03 9.970705536362783894e-01
4.495257672750163636e-03 9.968772594884549587e-01
4.582493276102989413e-03 9.966541544258065155e-01
4.671421785857696879e-03 9.964271170791549892e-01
4.762076054794297207e-03 9.962333466815935790e-01
4.854489573238468872e-03 9.959953618056083258e-01
4.948696481433867422e-03 9.957904534470009006e-01
5.044731582154523587e-03 9.955433928995002235e-01
5.142630353562002189e-03 9.952920549960212471e-01
5.242428962312069805e-03 9.950296072540920633e-01
5.344164276915689370e-03 9.947945606530287366e-01
5.447873881359374150e-03 9.945385141125475670e-01
5.553596088989727966e-03 9.942646742657926806e-01
5.661369956667598735e-03 9.940205944068242205e-01
5.771235299196730319e-03 9.937213857222871871e-01
5.883232704032600839e-03 9.934644018887601735e-01
5.997403546276521523e-03 9.931755234893211437e-01
6.113790003960869850e-03 9.928941483814959224e-01
6.232435073630852862e-03 9.926320703294264636e-01
6.353382586228689156e-03 9.923432225544857044e-01
6.476677223286032153e-03 9.920506864069558173e-01
6.602364533430628984e-03 9.917225444330822759e-01
6.730490949213319488e-03 9.914393740079049389e-01
6.861103804261534447e-03 9.911495451369207732e-01
6.994251350765791353e-03 9.908207981177860058e-01
7.129982777305356352e-03 9.905155980510145231e-01
7.268348227020045987e-03 9.902240676912844597e-01
7.409398816134452753e-03 9.898950619351475355e-01
7.553186652841877707e-03 9.895850223236409837e-01
7.699764856554507444e-03 9.892567629175204047e-01
7.849187577527349385e-03 9.889001455958008613e-01
8.001510016862880756e-03 9.885711992882474375e-01
8.156788446903940823e-03 9.882617258170010022e-01
8.315080232022379475e-03 9.879084573612048059e-01
8.476443849811126155e-03 9.875519166834434426e-01
8.640938912687507953e-03 9.872249913085465733e-01
8.808626189915822607e-03 9.868867034242314595e-01
8.979567630057271044e-03 9.865281911563181794e-01
9.153826383855520610e-03 9.861845583620850730e-01
9.331466827566527525e-03 9.858298917507234416e-01
9.512554586740861948e-03 9.854655201209673310e-01
9.697156560467840719e-03 9.851168369238820777e-01
9.885340946089853434e-03 9.847466596053385812e-01
1.007717726439659976e-02 9.843791494696280120e-01
1.027273638530793592e-02 9.840146505654139286e-01
1.047209055405541080e-02 9.836356911241735945e-01
1.067531341787169262e-02 9.832503979513521619e-01
1.088248005319801710e-02 9.828762973718622176e-01
1.109366699341961596e-02 9.824938552643662781e-01
1.130895225713936247e-02 9.821202112894213965e-01
1.152841537700012922e-02 9.817366236836760907e-01
1.175213742906645008e-02 9.813655229180930917e-01
1.198020106277638760e-02 9.809671273350092369e-01
1.221269053147464728e-02 9.805857452688799825e-01
1.244969172353816746e-02 9.801917786648520758e-01
1.269129219410586144e-02 9.797809460241483359e-01
1.293758119742398002e-02 9.794000561565837648e-01
1.318864971981925302e-02 9.790005774247001469e-01
1.344459051331186802e-02 9.786114232207399066e-01
1.370549812988078320e-02 9.782026128805237919e-01
1.397146895639397000e-02 9.778000191239770711e-01
1.424260125021653382e-02 9.773967754891086379e-01
1.451899517550984259e-02 9.769646516164393057e-01
1.480075284023508152e-02 9.765611475561949417e-01
1.508797833387490878e-02 9.761731144996502740e-01
1.538077776588713842e-02 9.757543613450551101e-01
1.567925930490468231e-02 9.753439298515441669e-01
1.598353321869612140e-02 9.749298420279969291e-01
1.629371191490193091e-02 9.745123396971401286e-01
1.660990998256106979e-02 9.740831091567687672e-01
1.693224423444351576e-02 9.736395895949512269e-01
1.726083375020431854e-02 9.732437696967533025e-01
1.759579992037507007e-02 9.728325653062912526e-01
1.793726649120911537e-02 9.724050769244689807e-01
1.828535961039702215e-02 9.719832119825815298e-01
1.864020787366918799e-02 9.715383356471923859e-01
1.900194237230288033e-02 9.710971685670307663e-01
1.937069674155113622e-02 9.706620873263018812e-01
1.974660721001154223e-02 9.702310226415672423e-01
2.012981264995301542e-02 9.698163198488466419e-01
2.052045462861931679e-02 9.693866554578304262e-01
2.091867746052799432e-02 9.689335647324831546e-01
2.132462826078452070e-02 9.684829732871395036e-01
2.173845699943078788e-02 9.680470467957311698e-01
2.216031655684844170e-02 9.676105103225930426e-01
2.259036278023733926e-02 9.671781494231871390e-01
2.302875454119004961e-02 9.667364255268267037e-01
2.347565379438362049e-02 9.662846508535219980e-01
2.393122563741038530e-02 9.658311604601846900e-01
2.439563837176978930e-02 9.653895462186548038e-01
2.486906356504387308e-02 9.649462342223849021e-01
2.535167611427934301e-02 9.645127866759433122e-01
2.584365431059960916e-02 9.640829762484988130e-01
2.634517990507075427e-02 9.636295833920173193e-01
2.685643817584556711e-02 9.631786211534204556e-01
2.737761799661083198e-02 9.627422640109634111e-01
2.790891190636267394e-02 9.622848761946165563e-01
2.845051618053607775e-02 9.618373146715255562e-01
2.900263090351476100e-02 9.614156770219581816e-01
2.956546004254816465e-02 9.609670908967781200e-01
3.013921152310289342e-02 9.605355220725765308e-01
3.072409730567642744e-02 9.601009816000294350e-01
3.132033346410151992e-02 9.596641913572795390e-01
3.192814026537012240e-02 9.592482205133947559e-01
3.254774225100647705e-02 9.588234637765993273e-01
3.317936832001924102e-02 9.584241428344760783e-01
3.382325181346346882e-02 9.580466602373498564e-01
3.447963060064362234e-02 9.576390367296775397e-01
3.514874716698927759e-02 9.572410591450497552e-01
3.583084870363648783e-02 9.568511009129044842e-01
3.652618719874729108e-02 9.564880911474792358e-01
3.723501953060144587e-02 9.561493103510397829e-01
3.795760756249481199e-02 9.557811254992111261e-01
3.869421823947921668e-02 9.554483928181916053e-01
3.944512368697975641e-02 9.551461975817001626e-01
4.021060131132584564e-02 9.548380713822928190e-01
4.099093390223318423e-02 9.545656524371487484e-01
4.178640973727452274e-02 9.542896139320902194e-01
4.259732268837776448e-02 9.540245009371297602e-01
