1.000000000000000048e-04 1.000573425941811534e+00
1.019406140805150109e-04 1.000573135375018685e+00
1.039188879911249439e-04 1.000572385832094957e+00
1.059355525637953327e-04 1.000571143772473581e+00
1.079913528131197194e-04 1.000569601545410192e+00
1.100870482115497612e-04 1.000568091897982903e+00
1.122234129699664369e-04 1.000566963133061593e+00
1.144012363236962261e-04 1.000566578230584813e+00
1.166213228240771290e-04 1.000567314270099484e+00
1.188844926356840320e-04 1.000569459306878350e+00
1.211915818393209307e-04 1.000572804121456105e+00
1.235434427408936629e-04 1.000576966788435884e+00
1.259409441862764493e-04 1.000581549527103098e+00
1.283849718822888629e-04 1.000586137981363200e+00
1.308764287239017965e-04 1.000590303284439431e+00
1.334162351277930203e-04 1.000593722426243337e+00
1.360053293723759952e-04 1.000596382496933723e+00
1.386446679444271136e-04 1.000598325392819898e+00
1.413352258924399543e-04 1.000599594520475311e+00
1.440779971868363289e-04 1.000600234942028210e+00
1.468739950871682384e-04 1.000600299571898111e+00
1.497242525164447439e-04 1.000599971865599347e+00
1.526298224427247283e-04 1.000599632993499410e+00
1.555917782681132935e-04 1.000599696422984852e+00
1.586112142253079740e-04 1.000600593047282549e+00
1.616892457818401281e-04 1.000602770747268000e+00
1.648270100521610478e-04 1.000606640421454641e+00
1.680256662177251705e-04 1.000612029451105167e+00
1.712863959552254889e-04 1.000618238474542121e+00
1.746104038731392609e-04 1.000624520635696291e+00
1.779989179567455411e-04 1.000630097693911980e+00
1.814531900217784897e-04 1.000634166787544910e+00
1.849744961768847839e-04 1.000636119911822552e+00
1.885641372950552948e-04 1.000636703733535304e+00
1.922234394942045851e-04 1.000637386312555055e+00
1.959537546270795599e-04 1.000639702787183616e+00
1.997564607806704990e-04 1.000645253100838517e+00
2.036329627853186242e-04 1.000655662955094227e+00
2.075846927337003959e-04 1.000671779245166038e+00
2.116131105098844006e-04 1.000691487694000514e+00
2.157197043286549821e-04 1.000711757206481867e+00
2.199059912853022184e-04 1.000729429066214982e+00
2.241735179160808818e-04 1.000741211040424350e+00
2.285238607695461968e-04 1.000743814622214067e+00
2.329586269889765131e-04 1.000735970055672164e+00
2.374794549060990309e-04 1.000720812867336607e+00
2.420880146463370711e-04 1.000702264029101896e+00
2.467860087458031049e-04 1.000684408296654615e+00
2.515751727802654396e-04 1.000671497007966648e+00
2.564572760063192278e-04 1.000667659156303957e+00
2.614341220150030861e-04 1.000674127924453982e+00
2.665075493980969775e-04 1.000688412100526614e+00
2.716794324273519409e-04 1.000707646758009162e+00
2.769516817469004134e-04 1.000728847426335388e+00
2.823262450791038823e-04 1.000748918766041440e+00
2.878051079440982398e-04 1.000765023027862632e+00
2.933902943933028480e-04 1.000776770578524655e+00
2.990838677571637147e-04 1.000785647347214979e+00
